Oceans,Regions,Latitude,Longitude,Date,Concentration,is_hotspot
Pacific,North Indian,32.70551985645009,-42.784343731076525,2018-10-07 17:06:30.795397664,15.6532004022835,1
Pacific,North Pacific,29.8106528105864,-100.5478561239958,2018-10-10 06:28:59.669834912,8.088366898568294,0
Indian,South Pacific,53.1466480675732,70.61513131442068,2018-10-12 19:51:28.544272128,1.6120566160526484,0
Atlantic,Arctic,46.709676265229525,-115.87226508118806,2018-10-15 09:13:57.418709344,11.455888410666724,0
Pacific,South Pacific,-56.44181002261874,70.62310822887633,2018-10-17 22:36:26.293146560,0.931701900480648,0
Atlantic,North Indian,-15.231719247410537,59.133231770449534,2018-10-20 11:58:55.167583776,2.398698850605398,0
Pacific,North Pacific,34.45264233915405,75.96817833680788,2018-10-23 01:21:24.042020992,7.498117935549913,0
Atlantic,South Atlantic,34.61286027111899,142.5087303334139,2018-10-25 14:43:52.916458208,3.957853885504929,0
Pacific,North Atlantic,-28.24085178340199,10.129899500979333,2018-10-28 04:06:21.790895424,24.33003355541215,1
Indian,North Pacific,-17.198636700055545,86.52954730329745,2018-10-30 17:28:50.665332640,8.7523531431604,0
Pacific,Antarctic,41.39331412652427,-67.39789252819448,2018-11-02 06:51:19.539769856,13.81781826936884,0
Atlantic,Arctic,-51.22484024658962,-101.8207742556808,2018-11-04 20:13:48.414207072,14.392963406569132,1
Pacific,South Pacific,18.55132533262283,-57.90038722476319,2018-11-07 09:36:17.288644288,4.743934901865304,0
Pacific,Arctic,-6.715511079631543,-89.17502786592452,2018-11-09 22:58:46.163081536,2.546142515269904,0
Atlantic,Arctic,-41.961204499883245,-138.50667755062676,2018-11-12 12:21:15.037518752,7.029065584112248,0
Atlantic,North Indian,-20.923968724962908,77.79508055963805,2018-11-15 01:43:43.911955968,17.588111233453922,1
Indian,North Indian,-50.00727656037187,107.96086953677414,2018-11-17 15:06:12.786393184,5.854629477217338,0
Pacific,North Atlantic,-25.83592126923831,92.7038722650657,2018-11-20 04:28:41.660830400,13.342491965534853,0
Indian,North Indian,30.01598995307644,-44.19887568259547,2018-11-22 17:51:10.535267616,7.190465804311527,0
Arctic,North Indian,-33.421327589771096,67.53783635776557,2018-11-25 07:13:39.409704832,1.5633735217204456,0
Indian,North Pacific,31.69383002359548,-125.90604000941416,2018-11-27 20:36:08.284142048,1.7021881669752423,0
Pacific,Antarctic,36.0408645569769,85.40956395242517,2018-11-30 09:58:37.158579264,35.25028080764374,1
Atlantic,South Atlantic,-43.822694601077245,10.862917116164349,2018-12-02 23:21:06.033016480,2.2990014375953756,0
Pacific,North Atlantic,-11.931799393586711,45.28722226364313,2018-12-05 12:43:34.907453696,3.905585190913873,0
Pacific,North Pacific,-41.43232370182041,-160.0042955858746,2018-12-08 02:06:03.781890912,18.49660215544124,1
Southern,South Atlantic,33.36355630204322,-41.830274751355056,2018-12-10 15:28:32.656328160,2.2421954248158484,0
Pacific,Arctic,-6.934899363735663,-85.38371056354006,2018-12-13 04:51:01.530765376,3.730294891799946,0
Atlantic,North Pacific,55.699672735547175,154.1275869655598,2018-12-15 18:13:30.405202592,5.979596969269019,0
Indian,South Indian,24.95763908295907,-114.4341374311684,2018-12-18 07:35:59.279639808,5.247233949900301,0
Indian,North Pacific,-41.37121540813772,-131.45530949325942,2018-12-20 20:58:28.154077024,2.7995992966858014,0
Atlantic,North Indian,24.486118130898404,-43.47856490292891,2018-12-23 10:20:57.028514240,6.088990417049144,0
Pacific,South Atlantic,-24.406261117751416,32.1618160621972,2018-12-25 23:43:25.902951456,14.571754400398897,1
Pacific,North Atlantic,33.592762451178174,137.01453974405476,2018-12-28 13:05:54.777388672,6.534511190756722,0
Atlantic,North Atlantic,-21.104866609862754,92.78476233429876,2018-12-31 02:28:23.651825888,3.8248982961426097,0
Pacific,South Atlantic,2.975311208471872,13.597480006059447,2019-01-02 15:50:52.526263104,19.031540875243596,1
Atlantic,North Indian,14.597584565901432,-84.4897067566492,2019-01-05 05:13:21.400700320,40.7093824454886,1
Pacific,South Pacific,-13.006504104517804,16.154382342864682,2019-01-07 18:35:50.275137536,19.204428182897107,1
Pacific,North Pacific,54.90389455816463,-178.12349334830702,2019-01-10 07:58:19.149574752,2.4030328992812287,0
Atlantic,North Indian,6.496967690819245,72.26347693077545,2019-01-12 21:20:48.024012000,2.467666950749304,0
Pacific,South Indian,-36.90942347082371,-122.6996875872668,2019-01-15 10:43:16.898449216,11.438632913471142,0
Atlantic,Antarctic,53.11859072172583,141.27342391297418,2019-01-18 00:05:45.772886432,8.767449384464179,0
Indian,Arctic,62.42513464322215,5.77599873424661,2019-01-20 13:28:14.647323648,2.1710776800060145,0
Arctic,South Atlantic,7.677976184387538,-153.46446527799225,2019-01-23 02:50:43.521760864,9.8397857585897,0
Pacific,Antarctic,-46.131288327374435,47.2194758516655,2019-01-25 16:13:12.396198080,8.156938795671675,0
Pacific,North Pacific,55.74062382325843,90.44785086655376,2019-01-28 05:35:41.270635296,32.39222578781623,1
Pacific,North Atlantic,-32.1017406220103,-109.84713040173574,2019-01-30 18:58:10.145072512,4.780300032828977,0
Indian,Arctic,-41.67965348527548,3.432316540540389,2019-02-02 08:20:39.019509728,29.565331914213967,1
Indian,Antarctic,38.31898131666618,-92.39006627804947,2019-02-04 21:43:07.893946944,30.8895363900417,1
Pacific,South Pacific,34.942954605724175,-135.9138672912487,2019-02-07 11:05:36.768384160,3.769710015552944,0
Southern,Antarctic,45.17241049467067,1.9207155517716237,2019-02-10 00:28:05.642821376,10.527971075701286,0
Pacific,South Indian,36.947672897956,-88.7511091525582,2019-02-12 13:50:34.517258624,5.980733926673418,0
Atlantic,North Atlantic,56.7627524729917,8.309404104771662,2019-02-15 03:13:03.391695840,5.74072181869339,0
Indian,South Atlantic,46.91747620436048,170.02569028403988,2019-02-17 16:35:32.266133056,9.45214756903932,0
Arctic,North Pacific,-34.60178087735519,-2.8803341906596,2019-02-20 05:58:01.140570240,3.3537090958348745,0
Indian,South Atlantic,59.885964098639086,-125.38561841859658,2019-02-22 19:20:30.015007488,1.4988634477067877,0
Arctic,Arctic,8.332148897935518,44.90620556632491,2019-02-25 08:42:58.889444672,4.340762501748693,0
Pacific,North Pacific,49.33359290846353,94.25271487531094,2019-02-27 22:05:27.763881920,24.06793784422418,1
Arctic,North Indian,34.724492751338396,-125.6984741515353,2019-03-02 11:27:56.638319168,6.0296425979950925,0
Pacific,South Pacific,61.5285242827806,-87.57212852355916,2019-03-05 00:50:25.512756352,7.219285703410212,0
Arctic,North Indian,-14.975992495494312,89.0931616471416,2019-03-07 14:12:54.387193600,16.32421306557587,1
Atlantic,North Indian,38.29697602169439,-119.45480835616029,2019-03-10 03:35:23.261630784,1.496061974578924,0
Arctic,South Atlantic,38.37021003635744,-71.9601221401781,2019-03-12 16:57:52.136068032,11.462805665867691,0
Atlantic,Arctic,23.91377009162588,160.6225337266843,2019-03-15 06:20:21.010505216,39.2461558226694,1
Indian,South Pacific,-8.918150346385135,136.69487366545917,2019-03-17 19:42:49.884942464,8.097302783659142,0
Atlantic,Antarctic,4.1900338784460045,-39.369364270437934,2019-03-20 09:05:18.759379648,1.080064837433338,0
Indian,North Pacific,-54.17959157264764,15.181167760457338,2019-03-22 22:27:47.633816896,6.845618840353324,0
Pacific,North Pacific,35.978107786649986,-59.08121227703671,2019-03-25 11:50:16.508254080,13.602004191110517,0
Pacific,South Indian,31.095822913459298,21.77569421211672,2019-03-28 01:12:45.382691328,8.265370283475162,0
Pacific,North Atlantic,29.295112827807372,131.66710060193242,2019-03-30 14:35:14.257128512,9.703168162349634,0
Pacific,South Indian,-29.29764227722595,-44.282221484236246,2019-04-02 03:57:43.131565760,10.942011297250762,0
Arctic,Antarctic,8.658207445587978,139.94198227861727,2019-04-04 17:20:12.006003008,2.908847421116444,0
Pacific,South Indian,37.028447723006,154.89155519462017,2019-04-07 06:42:40.880440192,3.2961212367894,0
Southern,North Pacific,-52.59612725156145,-105.94645380843484,2019-04-09 20:05:09.754877440,5.105693806627645,0
Pacific,South Atlantic,62.81217660730359,-139.5343039399384,2019-04-12 09:27:38.629314624,10.942708165480475,0
Pacific,North Indian,-34.98656507467189,141.8787354232611,2019-04-14 22:50:07.503751872,2.249969682172428,0
Indian,Arctic,38.38835059100949,143.82383492772,2019-04-17 12:12:36.378189056,57.76235953537407,1
Indian,North Indian,25.21106288028964,-113.43532239904113,2019-04-20 01:35:05.252626304,0.6548103845959311,0
Atlantic,North Indian,44.20173299453245,-106.37559121090192,2019-04-22 14:57:34.127063488,1.3408117474262735,0
Atlantic,South Pacific,24.1674758361064,-62.34475240792468,2019-04-25 04:20:03.001500736,12.854221779977872,0
Indian,North Pacific,39.51420355366773,-102.21936076442454,2019-04-27 17:42:31.875937920,11.79350047446778,0
Pacific,Antarctic,35.690085517141426,-79.68535215289647,2019-04-30 07:05:00.750375168,6.873188119939721,0
Southern,Antarctic,51.81565738166374,175.27021291087783,2019-05-02 20:27:29.624812416,14.529764900663682,1
Southern,Arctic,-28.703503031901676,86.80743568605526,2019-05-05 09:49:58.499249600,13.035832874249198,0
Indian,South Atlantic,31.57633010248819,148.5804153934659,2019-05-07 23:12:27.373686848,7.389648945101817,0
Pacific,South Pacific,49.08472912602934,-71.41566700970097,2019-05-10 12:34:56.248124032,9.662348119611329,0
Indian,North Atlantic,41.206858330832446,97.24019480290276,2019-05-13 01:57:25.122561280,0.3195717182824359,0
Pacific,South Atlantic,27.63034986434733,-116.14655853769476,2019-05-15 15:19:53.996998464,6.467780765505239,0
Pacific,South Indian,37.41014028815398,-116.48068823263912,2019-05-18 04:42:22.871435712,7.044920134981525,0
Pacific,South Atlantic,36.22401443303334,135.94053105658608,2019-05-20 18:04:51.745872896,50.040344802623935,1
Atlantic,South Atlantic,30.815435288862716,42.28436894319375,2019-05-23 07:27:20.620310144,3.235953442820388,0
Arctic,North Indian,-36.65989721405294,-24.24678313388243,2019-05-25 20:49:49.494747328,7.128740373652948,0
Indian,South Atlantic,29.33096611942508,-47.81140431785279,2019-05-28 10:12:18.369184576,30.680717300652752,1
Indian,Antarctic,12.161082561466568,-140.82933951717638,2019-05-30 23:34:47.243621760,12.93727583411992,0
Atlantic,South Indian,5.132674362031264,37.5701309860337,2019-06-02 12:57:16.118059008,7.577360472301883,0
Pacific,South Indian,34.48637980260283,-77.34944051044025,2019-06-05 02:19:44.992496256,19.342811629983867,1
Atlantic,North Pacific,-9.31368065231002,-35.162547566881976,2019-06-07 15:42:13.866933440,3.344365877906992,0
Southern,South Atlantic,-13.008233705807976,69.5070406693753,2019-06-10 05:04:42.741370688,41.48403273500752,1
Pacific,North Indian,47.40170472850137,-9.892444801189871,2019-06-12 18:27:11.615807872,14.048216651146424,0
Arctic,South Atlantic,64.25552661266867,28.883263341584147,2019-06-15 07:49:40.490245120,1.4535898222733232,0
Atlantic,North Atlantic,42.01769505398254,145.48489289478837,2019-06-17 21:12:09.364682304,4.034126584887125,0
Atlantic,North Atlantic,31.575800379155677,-122.42171782886332,2019-06-20 10:34:38.239119552,0.8542487395704466,0
Indian,North Indian,-22.085085898689133,104.9517427200811,2019-06-22 23:57:07.113556736,16.375255629592573,1
Atlantic,North Pacific,0.2923692481958995,-114.9081713864513,2019-06-25 13:19:35.987993984,12.981293104913547,0
Arctic,North Pacific,36.21403192229713,144.33147946715386,2019-06-28 02:42:04.862431168,4.663304692824778,0
Southern,South Indian,-29.95745782836945,145.23973075473398,2019-06-30 16:04:33.736868416,24.541292133849325,1
Atlantic,South Indian,27.582880298031977,-67.20315613170305,2019-07-03 05:27:02.611305600,6.796934039815352,0
Pacific,South Pacific,-9.56903010486663,-179.9368142911476,2019-07-05 18:49:31.485742848,101.83820677081027,1
Atlantic,North Indian,-2.708162486734306,106.77273710315195,2019-07-08 08:12:00.360180096,2.226797941616035,0
Southern,South Atlantic,49.978554060340095,-67.31668108911842,2019-07-10 21:34:29.234617280,14.036905560555937,0
Pacific,Arctic,30.404755111981952,-47.292468442713435,2019-07-13 10:56:58.109054528,4.965918038388349,0
Indian,North Indian,54.90144426799471,147.8439863705897,2019-07-16 00:19:26.983491712,3.754514500348331,0
Indian,South Pacific,-18.54312771880708,93.32392520251236,2019-07-18 13:41:55.857928960,6.214816298932153,0
Indian,South Indian,-23.383865261125436,5.881931554316982,2019-07-21 03:04:24.732366144,10.665371482530976,0
Pacific,North Indian,-15.192491668368792,-54.02572784229325,2019-07-23 16:26:53.606803392,7.832637648038572,0
Indian,North Indian,-10.144755454932076,-179.48673781648824,2019-07-26 05:49:22.481240576,14.551335530153723,1
Southern,South Indian,-15.147313340639345,8.024210392021892,2019-07-28 19:11:51.355677824,13.557990690699349,0
Pacific,Antarctic,-11.074004607300385,82.89325892971394,2019-07-31 08:34:20.230115008,31.545291049274436,1
Pacific,South Pacific,-19.569634290098143,149.77752343475166,2019-08-02 21:56:49.104552256,2.222837106482106,0
Southern,South Indian,-24.945777986850487,-144.84201234837104,2019-08-05 11:19:17.978989504,1.5568584921121713,0
Pacific,North Pacific,37.44048000851919,-140.63460957100972,2019-08-08 00:41:46.853426688,6.904918528223012,0
Arctic,South Atlantic,33.609317698378085,-132.21061194692803,2019-08-10 14:04:15.727863936,3.3414196673213197,0
Atlantic,South Indian,-33.21086718531903,-42.39694511369831,2019-08-13 03:26:44.602301120,17.70668550607226,1
Pacific,South Pacific,-16.1410519525418,-13.879805575567003,2019-08-15 16:49:13.476738368,2.5400224706961594,0
Arctic,North Atlantic,53.51070735976744,-106.00615054962486,2019-08-18 06:11:42.351175552,4.264705578320287,0
Atlantic,North Pacific,-13.440929084029367,78.92754791008132,2019-08-20 19:34:11.225612800,5.299720450941899,0
Atlantic,North Atlantic,1.7745585921120055,-121.5470791704985,2019-08-23 08:56:40.100049984,43.18659208662497,1
Atlantic,Arctic,37.92429110299162,139.39390974028674,2019-08-25 22:19:08.974487232,60.80252566807095,1
Atlantic,South Indian,-1.0010754365925434,136.5575396456965,2019-08-28 11:41:37.848924416,2.359849034448624,0
Pacific,North Pacific,-28.97044541393131,-108.27292370953744,2019-08-31 01:04:06.723361664,0.8222442338315759,0
Atlantic,South Atlantic,39.95564533855213,-67.52009803122118,2019-09-02 14:26:35.597798848,4.162101881118942,0
Southern,South Indian,32.11975834031605,-40.70840041234408,2019-09-05 03:49:04.472236096,7.121146603494136,0
Pacific,South Atlantic,55.101293294163874,-0.0071770377311735,2019-09-07 17:11:33.346673344,7.088539157923711,0
Indian,Antarctic,-49.85756912990425,141.2533334343104,2019-09-10 06:34:02.221110528,6.792336501324111,0
Pacific,North Indian,41.79877112067211,121.10256262223848,2019-09-12 19:56:31.095547776,16.70831475218598,1
Indian,North Atlantic,16.824158572261574,12.208427474018425,2019-09-15 09:18:59.969984960,4.939158366196754,0
Pacific,North Pacific,-31.398702851943657,-68.31473334023863,2019-09-17 22:41:28.844422208,9.146304587699603,0
Southern,South Atlantic,32.39501312045994,-46.82853027762085,2019-09-20 12:03:57.718859392,14.078956352416112,0
Atlantic,South Pacific,-6.881353805978788,124.81226040614438,2019-09-23 01:26:26.593296640,9.201973757255166,0
Pacific,South Atlantic,60.5969227027467,0.1438672201326065,2019-09-25 14:48:55.467733824,14.522621228874511,1
Pacific,South Pacific,-25.834111794302803,4.198340604010574,2019-09-28 04:11:24.342171072,1.3392007375882224,0
Pacific,South Indian,-28.908414034648377,8.054644343304556,2019-09-30 17:33:53.216608256,8.28532732634128,0
Atlantic,North Pacific,-7.957726167387503,-150.2140734896915,2019-10-03 06:56:22.091045504,9.297949960959391,0
Pacific,South Atlantic,-38.06886623776831,-174.1043136677478,2019-10-05 20:18:50.965482688,6.261454450896531,0
Arctic,Arctic,2.996450815690345,153.53319625610507,2019-10-08 09:41:19.839919936,4.064718012883504,0
Atlantic,South Atlantic,33.60945494943605,-122.21890670176089,2019-10-10 23:03:48.714357184,11.71868440768505,0
Pacific,Antarctic,6.34880286175208,175.27566489901938,2019-10-13 12:26:17.588794368,8.355692402023733,0
Indian,Arctic,42.52984210257465,-72.94811945178107,2019-10-16 01:48:46.463231616,7.010486566675797,0
Indian,North Pacific,24.562835499309372,62.32078883158353,2019-10-18 15:11:15.337668800,5.320722819614237,0
Pacific,Antarctic,28.287227406253155,-34.650177992789764,2019-10-21 04:33:44.212106048,5.533158380019615,0
Pacific,South Atlantic,-28.926667215523008,-47.15470823545965,2019-10-23 17:56:13.086543232,3.4370589210355313,0
Pacific,South Pacific,-14.402082082583856,-102.63728391327656,2019-10-26 07:18:41.960980480,4.592374672661804,0
Indian,South Atlantic,53.43364738653524,16.8965468813559,2019-10-28 20:41:10.835417664,2.888501211347504,0
Indian,North Atlantic,60.19812875482264,79.08825457632763,2019-10-31 10:03:39.709854912,5.016924223271149,0
Atlantic,South Indian,12.079179622663103,47.495866626520026,2019-11-02 23:26:08.584292096,10.636765279318604,0
Arctic,North Indian,28.42588605290752,-140.94674727609035,2019-11-05 12:48:37.458729344,16.772279355471696,1
Arctic,South Pacific,40.18303206932476,-142.38242191626648,2019-11-08 02:11:06.333166592,7.020213818136234,0
Atlantic,North Atlantic,1.385571358555785,-38.30547770150466,2019-11-10 15:33:35.207603776,6.82874660425275,0
Arctic,Arctic,26.278554068507457,156.11202776739117,2019-11-13 04:56:04.082041024,8.533087833373799,0
Pacific,South Indian,68.94369080870042,-160.33624686394623,2019-11-15 18:18:32.956478208,19.753945228952812,1
Pacific,North Pacific,34.901596228358656,-136.85022653200937,2019-11-18 07:41:01.830915456,5.900293359877912,0
Pacific,South Pacific,34.33815735350738,-153.13923336335142,2019-11-20 21:03:30.705352640,11.73903863935112,0
