Date,Latitude,Longitude,Oceans,Regions,Concentration,is_hotspot,year,month,day,day_of_year,week_of_year,quarter,season,month_sin,month_cos,day_sin,day_cos,days_since_start,years_since_start,lat_rad,lon_rad,x,y,z,lat_bin,lon_bin,spatial_grid,distance_from_equator,distance_from_prime_meridian,northern_hemisphere,eastern_hemisphere,coastal_proxy,Oceans_encoded,Oceans_Pacific,Oceans_Atlantic,Oceans_Indian,Oceans_Arctic,Regions_encoded,Regions_South,Regions_Polar,Regions_North,Regions_Equatorial,is_pacific,is_atlantic,is_indian,is_arctic,is_southern,ocean_basin,water_body_type,distance_to_pacific_gyre,distance_to_atlantic_gyre,distance_to_great_barrier_reef,distance_to_mediterranean_center,distance_to_north_pole,distance_to_equator_center,nearest_neighbor_distance,distance_to_centroid,lat_month_interaction,lon_season_interaction,gyre_distance_season,lat_lon_product,coord_magnitude,spatial_Latitude_count,spatial_Latitude_mean,spatial_Latitude_std,spatial_Longitude_mean,spatial_Longitude_std,spatial_year_min,spatial_year_max,spatial_year_nunique,monthly_Latitude_count,monthly_Latitude_mean,monthly_Longitude_mean
2020-09-22,28.892234130504534,25.16028655367395,Pacific,Polar,4.319175653830022,0,2020,9,22,266,39,3,autumn,-1.0,-1.8369701987210297e-16,-0.9911140639934546,-0.13301470653419636,265,0.7255304585900069,0.5042646138343851,0.4391298411068674,5048.7718769211215,2371.4987575932178,3078.236049679134,14,11,291,28.892234130504534,25.16028655367395,1,1,3260.8596736821255,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Indian_Basin,Temperate,12741.950184637142,6219.938284611969,14016.829450869678,1237.0819773576168,6794.873543271417,4179.134981448061,170.4014166664171,4664.034902978571,260.03010717454083,75.48085966102184,38225.85055391143,726.9368898993328,38.31189387794444,2,28.139097981963843,1.0650953555796836,25.320238117241114,0.22620567051946808,2020,2020,1,30,13.450207184263656,8.667408611357375
2020-09-23,23.641888919432155,94.48512686664859,Pacific,Polar,48.177959348332095,1,2020,9,23,267,39,3,autumn,-1.0,-1.8369701987210297e-16,-0.9932568492674143,-0.11593459959550066,266,0.7282683093771389,0.4126288030348555,1.649076557987571,-456.3989437487737,5818.407995076069,2554.8912710680834,14,15,295,23.641888919432155,94.48512686664859,1,1,4526.2705121423505,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Indian_Basin,Temperate,11328.804334178387,12322.414234244763,7342.100638309098,7586.293519085911,7378.685293875222,10464.33360790548,310.6284150554307,11132.955731099199,212.7770002748894,283.4553805999458,33986.41300253516,2233.8068739197606,97.39803956284463,2,25.925207087949225,3.229099521129733,101.22745880049837,9.535097262871597,2020,2021,2,30,13.450207184263656,8.667408611357375
2020-09-24,24.29809007845311,135.6356292342298,Atlantic,Equatorial,21.782349151806883,1,2020,9,24,268,39,3,autumn,-1.0,-1.8369701987210297e-16,-0.9951053111006974,-0.09882013873287211,267,0.731006160164271,0.4240816738151741,2.3672883131515854,-4151.20954564111,4060.1108733609417,2621.564419234129,14,17,297,24.29809007845311,135.6356292342298,1,1,1326.4854812669819,1,0,1,0,0,3,0,0,0,1,0,1,0,0,0,Indian_Basin,Temperate,8003.911851659659,13959.47621998438,4862.061222669738,10863.016703489375,7305.719054133813,14528.813027743156,266.90411411413,15135.406577294345,218.682810706078,406.90688770268946,24011.73555497898,3295.6867369809843,137.79485149752904,3,25.27174172384927,1.2595661826843845,133.95958635859233,3.0395893093528703,2020,2020,1,30,13.450207184263656,8.667408611357375
2020-09-25,-16.86106185362938,-56.85057046227331,Atlantic,Polar,5.441054557159263,0,2020,9,25,269,39,3,autumn,-1.0,-1.8369701987210297e-16,-0.99665890175417,-0.08167639533042288,268,0.7337440109514032,-0.2942810447282509,-0.9922296362037041,3334.0525178818366,-5104.794276018207,-1847.9205089877487,7,6,146,16.86106185362938,56.85057046227331,0,0,6641.181483030924,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Atlantic_Basin,Tropical,10472.137200202103,5514.726454936105,15341.75774401547,9556.839079270072,11882.407933973975,6498.7860944734675,549.5283565039502,5815.741116369035,-151.74955668266443,-170.55171138681993,31416.411600606312,958.5609849785056,59.298252661590446,1,-16.86106185362938,0.0,-56.85057046227331,0.0,2020,2020,1,30,13.450207184263656,8.667408611357375
2020-09-26,-24.768978688260795,115.65262968192462,Pacific,South,26.668876353580707,1,2020,9,26,270,39,3,autumn,-1.0,-1.8369701987210297e-16,-0.9979171608653922,-0.06450844944931625,269,0.7364818617385352,-0.43230023046645705,2.018519176539307,-2504.362348841188,5214.709463508301,-2669.1975267678517,5,16,116,24.768978688260795,115.65262968192462,0,1,3572.3374236102454,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Indian_Basin,Temperate,12801.48138904193,17547.037394485662,3323.7376702388656,12505.068846887061,12761.728166312085,12581.346573580393,547.0980086683845,13211.172438790245,-222.92080819434716,346.95788904577387,38404.44416712579,-2864.597519832909,118.27524279241159,1,-24.768978688260795,0.0,115.65262968192462,0.0,2020,2020,1,30,13.450207184263656,8.667408611357375
2020-09-27,37.123338657421634,-140.1725746961254,Atlantic,North,10.177927287544817,0,2020,9,27,271,39,3,autumn,-1.0,-1.8369701987210297e-16,-0.9988797155850335,-0.04732138832243232,270,0.7392197125256673,0.6479244889048987,-2.446472949445078,-3901.2015438789,-3253.5234679712253,3845.107613240153,16,2,322,37.123338657421634,140.1725746961254,1,0,2012.9538465708022,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,Atlantic_Basin,Temperate,236.6133816562476,8855.696084322979,9769.271180907193,11490.65249883428,5879.616479197177,14206.119765379137,848.6104394307174,13736.353481073555,334.1100479167947,-420.5177240883762,709.8401449687428,-5203.6739609269935,145.00514808107494,3,38.936046408787234,1.6185143227092773,-132.0165177928429,7.661505270281622,2020,2020,1,30,13.450207184263656,8.667408611357375
2020-09-28,37.21360736150169,124.72282502442656,Indian,Equatorial,17.359321590352064,1,2020,9,28,272,40,3,autumn,-1.0,-1.8369701987210297e-16,-0.9995462806873573,-0.03012030484690836,271,0.7419575633127995,0.6494999750026041,2.1768239490650205,-2890.0589752867354,4170.224673849614,3853.1060573231644,16,16,336,37.21360736150169,124.72282502442656,1,1,1348.5670349039785,2,0,0,1,0,3,0,0,0,1,0,0,1,0,0,Indian_Basin,Temperate,8153.703853775661,12373.76239982817,6568.316090265015,9125.1647849623,5869.579057268695,13007.20906465522,503.0092621799917,13540.899435893976,334.92246625351515,374.16847507327964,24461.111561326983,4641.386239476287,130.15619714377695,1,37.21360736150169,0.0,124.72282502442656,0.0,2020,2020,1,30,13.450207184263656,8.667408611357375
2020-09-29,44.04867822961244,-134.10408156048632,Indian,Polar,13.648163860646147,0,2020,9,29,273,40,3,autumn,-1.0,-1.8369701987210297e-16,-0.9999166586547379,-0.012910296075008843,272,0.7446954140999316,0.768794466258284,-2.3405577635935013,-3186.92485167706,-3288.182589313766,4429.560502927686,17,2,342,44.04867822961244,134.10408156048632,1,0,1765.4461443965868,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,Atlantic_Basin,Temperate,1125.3402799763476,8045.722735819663,10538.222461981202,10583.630803686941,5109.553853478759,13345.03659703571,269.19950772368344,12915.124613933114,396.438104066512,-402.312244681459,3376.0208399290427,-5907.107537935565,141.153075577394,2,45.25710366938581,1.708971646044174,-134.00378976784413,0.14183401334930348,2020,2020,1,30,13.450207184263656,8.667408611357375
2020-09-30,49.58886630677655,-36.976575398267784,Pacific,Equatorial,4.491251850152943,0,2020,9,30,274,40,3,autumn,-1.0,-1.8369701987210297e-16,-0.9999907397361901,0.004303538296243821,273,0.7474332648870636,0.8654889893845313,-0.6453629868117063,3299.472097066785,-2484.2162792397003,4850.9580866709375,18,7,367,49.58886630677655,36.976575398267784,1,0,2600.3188115962225,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,Atlantic_Basin,Temperate,7952.074746590314,2192.984104726387,16484.553276593153,4402.396559597126,4493.513046641437,6539.288076116816,196.3852274712946,6248.42780584865,446.29979676098895,-110.92972619480335,23856.22423977094,-1833.626453907144,61.85727758134156,2,51.28232167997979,2.394907556057607,-36.35093674157521,0.8847866734395134,2020,2020,1,30,13.450207184263656,8.667408611357375
2020-10-01,1.3610878633125356,107.0263316806393,Atlantic,Polar,3.9247602739944925,0,2020,10,1,275,40,4,autumn,-0.8660254037844386,0.5000000000000001,-0.9997685019798909,0.021516097436222233,274,0.7501711156741958,0.02375546462373828,1.867961874158672,-1864.9735991488758,6090.042130514767,151.33183086460824,10,15,215,1.3610878633125356,107.0263316806393,1,1,5092.002335305636,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Indian_Basin,Tropical,11988.89973793742,15077.780973538142,4874.695466007423,10100.792622483968,9856.197332892449,11900.234633769875,247.95966376938983,12622.976028291381,13.610878633125356,428.1053267225572,47955.59895174968,145.6722411053801,107.03498602413079,2,2.459578633016657,1.5535005446572285,102.02189381486829,7.077343901826828,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-02,0.1819553624639525,-126.02972615444143,Pacific,South,21.49403409266465,1,2020,10,2,276,40,4,autumn,-0.8660254037844386,0.5000000000000001,-0.9992500112396835,0.03872228089217399,275,0.7529089664613279,0.003175720166655673,-2.1996336767818145,-3747.434564148751,-5152.27773263532,20.232479173628253,10,2,202,0.1819553624639525,126.02972615444143,1,0,3847.9724115003587,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Atlantic_Basin,Tropical,4134.237620591259,9615.158995965712,9693.417629003588,14326.115536037638,9987.310884828523,14013.842788156093,398.96601469681144,13291.412811966231,1.819553624639525,-504.11890461776574,16536.950482365035,-22.931784503664066,126.0298575033608,2,1.972255575320856,2.531866841741672,-125.55783535265368,0.6673543718473665,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-03,35.79542147601302,-97.46949771624907,Pacific,North,6.1840984185486185,0,2020,10,3,277,40,4,autumn,-0.8660254037844386,0.5000000000000001,-0.9984354211555643,0.05591699010060302,276,0.75564681724846,0.6247479618955156,-1.70116365541364,-671.7776398505406,-5123.734329129447,3726.3524158481378,16,4,324,35.79542147601302,97.46949771624907,1,0,1897.5436962889946,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,Atlantic_Basin,Temperate,3825.1939405692224,5328.321925574015,13441.036173227401,9414.205616062043,6027.274132773957,10680.572137897188,463.22747730919104,10106.433794167715,357.9542147601302,-389.87799086499626,15300.77576227689,-3488.9617518084237,103.83455678965117,3,36.71717941966167,0.8748218690915479,-98.53861704087615,6.679646412834726,2020,2021,2,31,-4.88720916422527,16.352374851353556
2020-10-04,17.99567169333182,80.01092462150386,Arctic,Polar,5.080672141609293,0,2020,10,4,278,40,4,autumn,-0.8660254037844386,0.5000000000000001,-0.9973249731081555,0.07309512989807776,277,0.758384668035592,0.31408372215658353,1.39645407221024,1051.053769950737,5967.475452543053,1968.2895356040563,13,14,274,17.99567169333182,80.01092462150386,1,1,6142.839761349827,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,Indian_Basin,Tropical,12765.584022094361,11666.723207570116,8344.244616187123,6622.740716253859,8006.516004150692,8951.662578255313,698.8055649326066,9644.253228787573,179.95671693331818,320.04369848601544,51062.336088377444,1439.8503313685028,82.00970831847994,1,17.99567169333182,0.0,80.01092462150386,0.0,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-05,24.2360252709244,79.21315315658677,Pacific,Polar,2.9845414291355974,0,2020,10,5,279,41,4,autumn,-0.8660254037844386,0.5000000000000001,-0.9959189961471792,0.0902516100310407,278,0.7611225188227242,0.4229984385741815,1.3825303334689785,1087.276817903578,5706.822025799222,2615.272927841823,14,14,294,24.2360252709244,79.21315315658677,1,1,5873.218257813201,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Indian_Basin,Temperate,12240.041497690177,11161.713984346212,8718.125674729861,6203.72850818975,7312.620345854175,8914.918372340942,222.30142130205243,9580.593930963701,242.360252709244,316.8526126263471,48960.16599076071,1919.811981692642,82.83784493781667,2,24.60236730322493,0.5180858705467316,80.23608808819819,1.446648453710055,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-06,35.49512033233213,50.81314783870703,Atlantic,Polar,11.504228918167845,0,2020,10,6,280,41,4,autumn,-0.8660254037844386,0.5000000000000001,-0.994217906893952,0.10738134666416306,279,0.7638603696098563,0.6195067181907795,0.8868567330880782,3277.4419634073124,4020.4241528677508,3699.2167829872365,16,12,332,35.49512033233213,50.81314783870703,1,1,4354.905422483874,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Indian_Basin,Temperate,12096.525286504004,8197.430628841124,11702.232731074915,3214.0474363460726,6060.6660964168295,6565.009465641124,665.6389375361825,7119.344153255049,354.9512033233213,203.25259135482813,48386.101146016015,1803.6187969994883,61.982897324060566,2,36.67524587345611,1.6689495455604273,47.38217996037075,4.852121305609616,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-07,46.80064101810795,69.821440008156,Atlantic,Polar,58.22900328210539,1,2020,10,7,281,41,4,autumn,-0.8660254037844386,0.5000000000000001,-0.9922222094179324,0.12447926388678869,280,0.7665982203969883,0.8168252778098949,1.2186140166260186,1504.3820113416573,4093.516791893608,4644.30791813341,17,13,353,46.80064101810795,69.821440008156,1,1,4903.068875085166,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Indian_Basin,Temperate,10443.43138820845,8961.406291053441,10522.834883367337,4628.16137548735,4803.549553083446,8488.818490536909,649.2681438046787,8985.664939936265,468.00641018107956,279.285760032624,41773.7255528338,3267.6881491890695,84.055538095466,2,46.04068171191284,1.0747447576727778,65.26649959047558,6.441658514485028,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-08,-19.4405811778157,15.380799605134623,Indian,North,3.7331541496087417,0,2020,10,8,282,41,4,autumn,-0.8660254037844386,0.5000000000000001,-0.989932495087353,0.141540295217043,281,0.7693360711841205,-0.33930215005412123,0.2684455946990429,5792.598909056833,1593.459324547667,-2120.454257890438,6,10,130,19.4405811778157,15.380799605134623,0,1,8027.60801834456,2,0,0,1,0,2,0,0,1,0,0,0,1,0,0,Atlantic_Basin,Tropical,17042.82431699526,8082.76423956876,13290.597300723211,6164.841703964665,12169.237396005094,2735.7419160028417,400.509361982753,3205.5496300263003,-194.40581177815702,61.52319842053849,68171.29726798103,-299.0116833033353,24.789215256327733,2,-19.463380304690173,0.03224283443614172,13.47082715032413,2.7011089493520326,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-09,-14.930045683206718,-89.35233879349701,Atlantic,North,8.196926475665217,0,2020,10,9,283,41,4,autumn,-0.8660254037844386,0.5000000000000001,-0.9873494423939864,0.15855938510313475,282,0.7720739219712526,-0.26057845464512347,-1.5594925063039806,69.58395640729393,-6155.528806370937,-1641.421392253767,7,4,144,14.930045683206718,89.35233879349701,0,0,6239.34735430323,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,Atlantic_Basin,Tropical,7701.527880099642,7272.227365788901,12836.306858127087,12253.075816351762,11667.688732554368,9937.958058086922,691.027669122675,9235.015056493216,-149.30045683206717,-357.40935517398805,30806.11152039857,1334.0345000882742,90.5910962069149,2,-16.106662122527666,1.6639869261988216,-94.24730126755176,6.922522318115573,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-10,-48.722167219095724,-55.549442338589,Pacific,South,30.63400959185913,1,2020,10,10,284,41,4,autumn,-0.8660254037844386,0.5000000000000001,-0.9844738167520923,0.17553149042142777,283,0.7748117727583846,-0.8503622366804698,-0.9695206664551168,2377.6259880240423,-3465.8706641159324,-4787.930262722431,1,6,26,48.722167219095724,55.549442338589,0,0,10107.089326094854,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Atlantic_Basin,Temperate,12482.633230876609,8889.074321614922,12266.752711524945,11709.715329114808,15425.20120790156,7570.950886302265,580.6720038231109,7143.040522695585,-487.22167219095724,-222.197769354356,49930.532923506435,2706.489218548249,73.88903925924163,4,-49.43656197603528,2.0088148961657772,-61.15673833466451,3.867728618063535,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-11,9.393616919540877,-114.62482195148677,Pacific,North,7.604536815990008,0,2020,10,11,285,41,4,autumn,-0.8660254037844386,0.5000000000000001,-0.9813064702716093,0.19245158197082995,284,0.7775496235455168,0.16394954391703556,-2.000580547565716,-2619.0365249316305,-5713.930501366116,1039.8494634474855,11,3,223,9.393616919540877,114.62482195148677,1,0,2760.3601946797457,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,Atlantic_Basin,Tropical,3839.7438784168,8011.871492528811,11206.653629668324,12720.683015285169,8963.020853714854,12706.59442734306,133.8337939751821,11998.543184368287,93.93616919540877,-458.49928780594706,15358.9755136672,-1076.7416668828466,115.009085929074,2,8.795324659898736,0.8461130278487615,-114.69045906592456,0.0928248974329595,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-12,-55.68692714439095,147.0422020801062,Atlantic,Polar,11.629444573407694,0,2020,10,12,286,42,4,autumn,-0.8660254037844386,0.5000000000000001,-0.9778483415056568,0.20931464596304888,285,0.7802874743326489,-0.9719202289878258,2.566370565680708,-3013.462547322287,1953.8112790542234,-5262.252935932135,0,18,18,55.68692714439095,147.0422020801062,0,1,2443.6464031743335,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Pacific_Basin,Temperate,12207.075135625897,17105.16856187785,4190.596614856687,15819.694257002535,16199.647176891725,13146.465109820949,301.0288072516354,13359.37592625951,-556.8692714439095,588.1688083204248,48828.30054250359,-8188.328394385685,157.2337210885486,1,-55.68692714439095,0.0,147.0422020801062,0.0,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-13,-4.128237824104781,30.021046115803365,Pacific,South,3.259346733302136,0,2020,10,13,287,42,4,autumn,-0.8660254037844386,0.5000000000000001,-0.9741004551724206,0.22611568550828803,286,0.783025325119781,-0.07205134233599496,0.5239660996138236,5501.964968106839,3179.2561989428223,-458.6420294835001,9,11,191,4.128237824104781,30.021046115803365,0,1,6804.772218033891,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Indian_Basin,Tropical,16431.793377095928,8337.522626229777,12685.691169842092,4728.097257505459,10466.58250003291,3366.6844210424742,160.1180914153456,4080.675697045139,-41.28237824104781,120.08418446321346,65727.17350838371,-123.93401809445338,30.303556844363364,2,-3.613689166812879,0.7276816896430739,29.516426107949506,0.7136404589517489,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-14,5.117356164909195,-35.69348996508964,Pacific,South,12.527357968742317,0,2020,10,14,288,42,4,autumn,-0.8660254037844386,0.5000000000000001,-0.970063921851507,0.2428497220959358,287,0.785763175906913,0.08931471407489536,-0.6229689214183701,5153.5826189078325,-3702.3369483270285,568.2678163890629,10,7,207,5.117356164909195,35.69348996508964,1,0,5493.603157261894,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Atlantic_Basin,Tropical,10969.729022493864,2803.4723213395514,18552.998179941864,6198.597131851473,9438.51935463913,4004.1479950808352,533.3665545108665,3295.1197853315734,51.17356164909195,-142.77395986035856,43878.91608997546,-182.65630091997593,36.0584603110905,1,5.117356164909195,0.0,-35.69348996508964,0.0,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-15,-25.61504974460587,-13.677910688112235,Pacific,South,7.392421045006783,0,2020,10,15,289,42,4,autumn,-0.8660254037844386,0.5000000000000001,-0.965739937654855,0.25951179706979943,288,0.7885010266940452,-0.44706695610550506,-0.23872457630128172,5581.929802544415,-1358.448131007037,-2754.3273870093885,5,9,109,25.61504974460587,13.677910688112235,0,0,8680.16836555865,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Atlantic_Basin,Temperate,14819.384432496234,6790.374580735367,14734.154359187909,7483.42202273022,12855.806975358459,3204.5306286449168,498.92028933886127,2932.195079537346,-256.1504974460587,-54.71164275244894,59277.537729984935,350.3603626782712,29.03818200594879,2,-26.08873701810625,0.6698949665077717,-7.119359536825807,9.275191987666942,2020,2020,1,31,-4.88720916422527,16.352374851353556
2020-10-16,10.89999126828129,161.02200226025352,Pacific,Polar,19.80903594271435,1,2020,10,16,290,42,4,autumn,-0.8660254037844386,0.5000000000000001,-0.9611297838723007,0.27609697309746883,289,0.7912388774811773,0.19024073607014108,2.8103641075951753,-5916.0018381004875,2034.5019641478157,1204.7261138824597,11,18,238,10.89999126828129,161.02200226025352,1,1,3495.8752811164695,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Pacific_Basin,Tropical,6501.093516954412,14940.94186680579,3563.176975928304,13699.709942689491,8795.519668507417,17592.703768317886,169.01297599395326,18191.624770116472,108.9999126828129,644.0880090410141,26004.374067817647,1755.1384186379335,161.39050474408245,2,10.46936234519297,0.6090012633816239,155.62744471333048,7.629056445860726,2020,2021,2,31,-4.88720916422527,16.352374851353556
